claim_id,feature,contribution
2865,safety_risk_score,-9.595917643551335
2866,safety_risk_score,2.159653907731492
2867,safety_risk_score,2.159653907731492
2868,safety_risk_score,2.159653907731492
2869,safety_risk_score,2.159653907731492
2870,safety_risk_score,2.159653907731492
2871,safety_risk_score,3.7213658234550575
2872,safety_risk_score,2.159653907731492
2873,safety_risk_score,3.7213658234550575
2874,safety_risk_score,2.159653907731492
2875,safety_risk_score,2.159653907731492
2876,safety_risk_score,-9.595917643551335
2877,safety_risk_score,2.159653907731492
2878,safety_risk_score,2.159653907731492
2879,safety_risk_score,3.7213658234550575
2880,safety_risk_score,3.7213658234550575
2881,safety_risk_score,3.7213658234550575
2882,safety_risk_score,2.159653907731492
2883,safety_risk_score,3.7213658234550575
2884,safety_risk_score,2.159653907731492
2885,safety_risk_score,3.7213658234550575
2886,safety_risk_score,2.159653907731492
2887,safety_risk_score,2.159653907731492
2888,safety_risk_score,3.7213658234550575
2889,safety_risk_score,3.7213658234550575
2890,safety_risk_score,2.159653907731492
2891,safety_risk_score,3.7213658234550575
2892,safety_risk_score,2.159653907731492
2893,safety_risk_score,-9.595917643551335
2894,safety_risk_score,2.159653907731492
2895,safety_risk_score,2.159653907731492
2896,safety_risk_score,3.7213658234550575
2897,safety_risk_score,2.159653907731492
2898,safety_risk_score,2.159653907731492
2899,safety_risk_score,2.159653907731492
2900,safety_risk_score,2.159653907731492
2901,safety_risk_score,-9.595917643551335
2902,safety_risk_score,3.7213658234550575
2903,safety_risk_score,2.159653907731492
2904,safety_risk_score,2.159653907731492
2905,safety_risk_score,-9.595917643551335
2906,safety_risk_score,2.159653907731492
2907,safety_risk_score,3.7213658234550575
2908,safety_risk_score,2.159653907731492
2909,safety_risk_score,-9.595917643551335
2910,safety_risk_score,2.159653907731492
2911,safety_risk_score,2.159653907731492
2912,safety_risk_score,2.159653907731492
2913,safety_risk_score,2.159653907731492
2914,safety_risk_score,2.159653907731492
2915,safety_risk_score,2.159653907731492
2916,safety_risk_score,2.159653907731492
2917,safety_risk_score,3.7213658234550575
2918,safety_risk_score,-9.595917643551335
2919,safety_risk_score,2.159653907731492
2920,safety_risk_score,3.7213658234550575
2921,safety_risk_score,2.159653907731492
2922,safety_risk_score,3.7213658234550575
2923,safety_risk_score,-9.595917643551335
2924,safety_risk_score,-9.595917643551335
2925,safety_risk_score,2.159653907731492
2926,safety_risk_score,2.159653907731492
2927,safety_risk_score,2.159653907731492
2928,safety_risk_score,-9.595917643551335
2929,safety_risk_score,2.159653907731492
2930,safety_risk_score,3.7213658234550575
2931,safety_risk_score,-9.595917643551335
2932,safety_risk_score,2.159653907731492
2933,safety_risk_score,2.159653907731492
2934,safety_risk_score,2.159653907731492
2935,safety_risk_score,2.159653907731492
2936,safety_risk_score,-9.595917643551335
2937,safety_risk_score,2.159653907731492
2938,safety_risk_score,2.159653907731492
2939,safety_risk_score,-9.595917643551335
2940,safety_risk_score,2.159653907731492
2941,safety_risk_score,2.159653907731492
2942,safety_risk_score,-9.595917643551335
2943,safety_risk_score,2.159653907731492
2944,safety_risk_score,2.159653907731492
2945,safety_risk_score,2.159653907731492
2946,safety_risk_score,-9.595917643551335
2947,safety_risk_score,3.7213658234550575
2948,safety_risk_score,2.159653907731492
2949,safety_risk_score,2.159653907731492
2950,safety_risk_score,-9.595917643551335
2951,safety_risk_score,2.159653907731492
2952,safety_risk_score,2.159653907731492
2953,safety_risk_score,-9.595917643551335
2954,safety_risk_score,2.159653907731492
2955,safety_risk_score,-9.595917643551335
2956,safety_risk_score,2.159653907731492
2957,safety_risk_score,-9.595917643551335
2958,safety_risk_score,-9.595917643551335
2959,safety_risk_score,2.159653907731492
2960,safety_risk_score,2.159653907731492
2961,safety_risk_score,2.159653907731492
2962,safety_risk_score,-9.595917643551335
2963,safety_risk_score,-9.595917643551335
2964,safety_risk_score,2.159653907731492
2965,safety_risk_score,2.159653907731492
2966,safety_risk_score,-9.595917643551335
2967,safety_risk_score,3.7213658234550575
2968,safety_risk_score,2.159653907731492
2969,safety_risk_score,2.159653907731492
2970,safety_risk_score,2.159653907731492
2971,safety_risk_score,2.159653907731492
2972,safety_risk_score,-9.595917643551335
2973,safety_risk_score,2.159653907731492
2974,safety_risk_score,2.159653907731492
2975,safety_risk_score,2.159653907731492
2976,safety_risk_score,2.159653907731492
2977,safety_risk_score,2.159653907731492
2978,safety_risk_score,3.7213658234550575
2979,safety_risk_score,3.7213658234550575
2980,safety_risk_score,3.7213658234550575
2981,safety_risk_score,2.159653907731492
2982,safety_risk_score,2.159653907731492
2983,safety_risk_score,2.159653907731492
2984,safety_risk_score,-9.595917643551335
2985,safety_risk_score,3.7213658234550575
2986,safety_risk_score,-9.595917643551335
2987,safety_risk_score,2.159653907731492
2988,safety_risk_score,3.7213658234550575
2989,safety_risk_score,2.159653907731492
2990,safety_risk_score,2.159653907731492
2991,safety_risk_score,3.7213658234550575
2992,safety_risk_score,2.159653907731492
2993,safety_risk_score,2.159653907731492
2994,safety_risk_score,3.7213658234550575
2995,safety_risk_score,2.159653907731492
2996,safety_risk_score,-9.595917643551335
2997,safety_risk_score,2.159653907731492
2998,safety_risk_score,3.7213658234550575
2999,safety_risk_score,-9.595917643551335
3000,safety_risk_score,3.7213658234550575
3001,safety_risk_score,2.159653907731492
3002,safety_risk_score,2.159653907731492
3003,safety_risk_score,3.7213658234550575
3004,safety_risk_score,-9.595917643551335
3005,safety_risk_score,2.159653907731492
3006,safety_risk_score,2.159653907731492
3007,safety_risk_score,3.7213658234550575
3008,safety_risk_score,3.7213658234550575
3009,safety_risk_score,2.159653907731492
3010,safety_risk_score,2.159653907731492
3011,safety_risk_score,2.159653907731492
3012,safety_risk_score,2.159653907731492
3013,safety_risk_score,2.159653907731492
3014,safety_risk_score,-9.595917643551335
3015,safety_risk_score,3.7213658234550575
3016,safety_risk_score,3.7213658234550575
3017,safety_risk_score,-9.595917643551335
3018,safety_risk_score,2.159653907731492
3019,safety_risk_score,2.159653907731492
3020,safety_risk_score,3.7213658234550575
3021,safety_risk_score,3.7213658234550575
3022,safety_risk_score,2.159653907731492
3023,safety_risk_score,-9.595917643551335
3024,safety_risk_score,3.7213658234550575
3025,safety_risk_score,2.159653907731492
3026,safety_risk_score,2.159653907731492
3027,safety_risk_score,-9.595917643551335
3028,safety_risk_score,-9.595917643551335
3029,safety_risk_score,3.7213658234550575
3030,safety_risk_score,3.7213658234550575
3031,safety_risk_score,3.7213658234550575
3032,safety_risk_score,-9.595917643551335
3033,safety_risk_score,-9.595917643551335
3034,safety_risk_score,2.159653907731492
3035,safety_risk_score,2.159653907731492
3036,safety_risk_score,3.7213658234550575
3037,safety_risk_score,2.159653907731492
3038,safety_risk_score,-9.595917643551335
3039,safety_risk_score,3.7213658234550575
3040,safety_risk_score,2.159653907731492
3041,safety_risk_score,3.7213658234550575
3042,safety_risk_score,2.159653907731492
3043,safety_risk_score,-9.595917643551335
3044,safety_risk_score,2.159653907731492
3045,safety_risk_score,2.159653907731492
3046,safety_risk_score,2.159653907731492
3047,safety_risk_score,2.159653907731492
3048,safety_risk_score,3.7213658234550575
3049,safety_risk_score,2.159653907731492
3050,safety_risk_score,2.159653907731492
3051,safety_risk_score,3.7213658234550575
3052,safety_risk_score,-9.595917643551335
3053,safety_risk_score,2.159653907731492
3054,safety_risk_score,2.159653907731492
3055,safety_risk_score,2.159653907731492
3056,safety_risk_score,2.159653907731492
3057,safety_risk_score,2.159653907731492
3058,safety_risk_score,2.159653907731492
3059,safety_risk_score,-9.595917643551335
3060,safety_risk_score,3.7213658234550575
3061,safety_risk_score,2.159653907731492
3062,safety_risk_score,2.159653907731492
3063,safety_risk_score,-9.595917643551335
3064,safety_risk_score,2.159653907731492
3065,safety_risk_score,3.7213658234550575
3066,safety_risk_score,2.159653907731492
3067,safety_risk_score,2.159653907731492
3068,safety_risk_score,-9.595917643551335
3069,safety_risk_score,2.159653907731492
3070,safety_risk_score,2.159653907731492
3071,safety_risk_score,2.159653907731492
3072,safety_risk_score,3.7213658234550575
3073,safety_risk_score,2.159653907731492
3074,safety_risk_score,2.159653907731492
3075,safety_risk_score,2.159653907731492
3076,safety_risk_score,2.159653907731492
3077,safety_risk_score,3.7213658234550575
3078,safety_risk_score,2.159653907731492
3079,safety_risk_score,2.159653907731492
3080,safety_risk_score,-9.595917643551335
3081,safety_risk_score,3.7213658234550575
3082,safety_risk_score,3.7213658234550575
3083,safety_risk_score,3.7213658234550575
3084,safety_risk_score,3.7213658234550575
3085,safety_risk_score,2.159653907731492
3086,safety_risk_score,2.159653907731492
3087,safety_risk_score,2.159653907731492
3088,safety_risk_score,-9.595917643551335
3089,safety_risk_score,2.159653907731492
3090,safety_risk_score,2.159653907731492
3091,safety_risk_score,-9.595917643551335
3092,safety_risk_score,3.7213658234550575
3093,safety_risk_score,2.159653907731492
3094,safety_risk_score,2.159653907731492
3095,safety_risk_score,2.159653907731492
3096,safety_risk_score,2.159653907731492
3097,safety_risk_score,2.159653907731492
3098,safety_risk_score,2.159653907731492
3099,safety_risk_score,2.159653907731492
3100,safety_risk_score,2.159653907731492
3101,safety_risk_score,3.7213658234550575
3102,safety_risk_score,2.159653907731492
3103,safety_risk_score,-9.595917643551335
3104,safety_risk_score,2.159653907731492
3105,safety_risk_score,3.7213658234550575
3106,safety_risk_score,2.159653907731492
3107,safety_risk_score,2.159653907731492
3108,safety_risk_score,-9.595917643551335
3109,safety_risk_score,2.159653907731492
3110,safety_risk_score,2.159653907731492
3111,safety_risk_score,2.159653907731492
3112,safety_risk_score,3.7213658234550575
3113,safety_risk_score,2.159653907731492
3114,safety_risk_score,-9.595917643551335
3115,safety_risk_score,3.7213658234550575
3116,safety_risk_score,2.159653907731492
3117,safety_risk_score,2.159653907731492
3118,safety_risk_score,3.7213658234550575
3119,safety_risk_score,2.159653907731492
3120,safety_risk_score,3.7213658234550575
3121,safety_risk_score,-9.595917643551335
3122,safety_risk_score,2.159653907731492
3123,safety_risk_score,2.159653907731492
3124,safety_risk_score,2.159653907731492
3125,safety_risk_score,2.159653907731492
3126,safety_risk_score,-9.595917643551335
3127,safety_risk_score,3.7213658234550575
3128,safety_risk_score,2.159653907731492
3129,safety_risk_score,-9.595917643551335
3130,safety_risk_score,2.159653907731492
3131,safety_risk_score,2.159653907731492
3132,safety_risk_score,2.159653907731492
3133,safety_risk_score,2.159653907731492
3134,safety_risk_score,2.159653907731492
3135,safety_risk_score,-9.595917643551335
3136,safety_risk_score,2.159653907731492
3137,safety_risk_score,3.7213658234550575
3138,safety_risk_score,2.159653907731492
3139,safety_risk_score,2.159653907731492
3140,safety_risk_score,2.159653907731492
3141,safety_risk_score,2.159653907731492
3142,safety_risk_score,2.159653907731492
3143,safety_risk_score,2.159653907731492
3144,safety_risk_score,2.159653907731492
3145,safety_risk_score,2.159653907731492
3146,safety_risk_score,2.159653907731492
3147,safety_risk_score,3.7213658234550575
3148,safety_risk_score,2.159653907731492
3149,safety_risk_score,2.159653907731492
3150,safety_risk_score,2.159653907731492
3151,safety_risk_score,2.159653907731492
3152,safety_risk_score,2.159653907731492
3153,safety_risk_score,2.159653907731492
3154,safety_risk_score,3.7213658234550575
3155,safety_risk_score,2.159653907731492
3156,safety_risk_score,2.159653907731492
3157,safety_risk_score,3.7213658234550575
3158,safety_risk_score,2.159653907731492
3159,safety_risk_score,-9.595917643551335
3160,safety_risk_score,2.159653907731492
3161,safety_risk_score,2.159653907731492
3162,safety_risk_score,2.159653907731492
3163,safety_risk_score,2.159653907731492
3164,safety_risk_score,2.159653907731492
3165,safety_risk_score,-9.595917643551335
3166,safety_risk_score,2.159653907731492
3167,safety_risk_score,2.159653907731492
3168,safety_risk_score,2.159653907731492
3169,safety_risk_score,2.159653907731492
3170,safety_risk_score,3.7213658234550575
3171,safety_risk_score,-9.595917643551335
3172,safety_risk_score,2.159653907731492
3173,safety_risk_score,2.159653907731492
3174,safety_risk_score,3.7213658234550575
3175,safety_risk_score,3.7213658234550575
3176,safety_risk_score,2.159653907731492
3177,safety_risk_score,2.159653907731492
3178,safety_risk_score,2.159653907731492
3179,safety_risk_score,-9.595917643551335
3180,safety_risk_score,2.159653907731492
3181,safety_risk_score,3.7213658234550575
3182,safety_risk_score,3.7213658234550575
3183,safety_risk_score,3.7213658234550575
3184,safety_risk_score,2.159653907731492
3185,safety_risk_score,3.7213658234550575
3186,safety_risk_score,-9.595917643551335
3187,safety_risk_score,3.7213658234550575
3188,safety_risk_score,2.159653907731492
3189,safety_risk_score,-9.595917643551335
3190,safety_risk_score,-9.595917643551335
3191,safety_risk_score,2.159653907731492
3192,safety_risk_score,2.159653907731492
3193,safety_risk_score,-9.595917643551335
3194,safety_risk_score,-9.595917643551335
3195,safety_risk_score,2.159653907731492
3196,safety_risk_score,2.159653907731492
3197,safety_risk_score,3.7213658234550575
3198,safety_risk_score,2.159653907731492
3199,safety_risk_score,2.159653907731492
3200,safety_risk_score,-9.595917643551335
3201,safety_risk_score,2.159653907731492
3202,safety_risk_score,2.159653907731492
3203,safety_risk_score,2.159653907731492
3204,safety_risk_score,2.159653907731492
3205,safety_risk_score,2.159653907731492
3206,safety_risk_score,3.7213658234550575
3207,safety_risk_score,2.159653907731492
3208,safety_risk_score,2.159653907731492
3209,safety_risk_score,2.159653907731492
3210,safety_risk_score,2.159653907731492
3211,safety_risk_score,2.159653907731492
3212,safety_risk_score,3.7213658234550575
3213,safety_risk_score,3.7213658234550575
3214,safety_risk_score,2.159653907731492
3215,safety_risk_score,2.159653907731492
3216,safety_risk_score,2.159653907731492
3217,safety_risk_score,2.159653907731492
3218,safety_risk_score,-9.595917643551335
3219,safety_risk_score,2.159653907731492
3220,safety_risk_score,2.159653907731492
3221,safety_risk_score,2.159653907731492
3222,safety_risk_score,2.159653907731492
3223,safety_risk_score,-9.595917643551335
3224,safety_risk_score,-9.595917643551335
3225,safety_risk_score,-9.595917643551335
3226,safety_risk_score,2.159653907731492
3227,safety_risk_score,2.159653907731492
3228,safety_risk_score,2.159653907731492
3229,safety_risk_score,2.159653907731492
3230,safety_risk_score,2.159653907731492
3231,safety_risk_score,2.159653907731492
