claim_id,score,pred_proba_bad,score_band,fraud
16180,492.20783306688065,0.19442730311512352,450-500,1.0
16181,478.26954170950756,0.24984254838040595,450-500,0.0
16182,561.620779972325,0.04629701785693508,550-600,0.0
16183,479.72785142363614,0.2435809269391205,450-500,0.0
16184,584.6061649036417,0.02775073495869365,550-600,0.0
16185,545.4875650764845,0.06583396376142461,500-550,1.0
16186,510.0397992359508,0.13782172990691008,500-550,1.0
16187,496.04906911090114,0.18090226226647585,450-500,0.0
16188,513.330700936554,0.1290328771857014,500-550,0.0
16189,461.1258648923539,0.33107009349014965,450-500,0.0
16190,508.0676365212915,0.14332616040427812,500-550,0.0
16191,515.2695311739674,0.12408160390569074,500-550,0.0
16192,529.795210775286,0.0919588962809816,500-550,0.0
16193,476.05728677623176,0.259544327258022,450-500,0.0
16194,499.4400918356579,0.1695815528537288,450-500,0.0
16195,518.3335154828588,0.1165899336977694,500-550,0.0
16196,540.2818384838992,0.0736286819135192,500-550,0.0
16197,508.4620637043147,0.14221083996658002,500-550,0.0
16198,537.7095441605026,0.07778657079597008,500-550,0.0
16199,510.52924493709514,0.13648345983547275,500-550,0.0
16200,464.895520157783,0.3120727631781999,450-500,0.0
16201,506.57794393157604,0.14760437941608118,500-550,0.0
16202,552.1596540073588,0.0569644652744171,550-600,0.0
16203,490.63695474861436,0.20017513557693342,450-500,0.0
16204,505.3589635733656,0.15118323593275063,500-550,0.0
16205,540.8558602156021,0.07272916488870465,500-550,0.0
16206,479.5943660507111,0.24414963172599574,450-500,1.0
16207,532.1669074523818,0.08748431316690494,500-550,1.0
16208,495.99568062400823,0.18108511542567313,450-500,0.0
16209,521.8985189970012,0.10837041775823127,500-550,0.0
16210,520.4640083119177,0.11161483794770163,500-550,1.0
16211,466.7020050725485,0.3031831856448308,450-500,1.0
16212,564.9528364008931,0.04301406314316803,550-600,0.0
16213,524.1829120203009,0.10337483761471034,500-550,0.0
16214,502.8642089685593,0.15872977654832465,500-550,0.0
16215,456.8472975670011,0.3533163786267786,450-500,0.0
16216,497.5573925397318,0.17579565986228382,450-500,0.0
16217,489.70040760897245,0.20366210907067148,450-500,0.0
16218,490.54244900893525,0.20052496124267946,450-500,0.0
16219,541.8414284172859,0.07120832874308536,500-550,0.0
16220,529.1241891702173,0.09326172518504164,500-550,0.0
16221,515.5167564041476,0.12346211246829691,500-550,0.0
16222,509.5767590373772,0.1390979323470269,500-550,1.0
16223,561.8737581214239,0.04603962176038349,550-600,0.0
16224,502.10761269408,0.16107805646202747,500-550,0.0
16225,514.2723814696595,0.1266073748413732,500-550,0.0
16226,498.5623263986263,0.17245672163288167,450-500,1.0
16227,494.57859182896715,0.18599128155955003,450-500,1.0
16228,541.5864136321537,0.07159900411778487,500-550,0.0
16229,529.3992560608539,0.09272567522898996,500-550,0.0
16230,515.8637009669462,0.12259722922820779,500-550,0.0
16231,491.24653540039895,0.1979296866791521,450-500,0.0
16232,560.778738572362,0.04716366137166637,550-600,0.0
16233,497.16770493290954,0.1771040295672511,450-500,0.0
16234,543.563480976617,0.06862132824609588,500-550,0.0
16235,558.0349022524148,0.05009582851637515,550-600,0.0
16236,554.8581499976824,0.05370619171373844,550-600,0.0
16237,468.34065216477904,0.29524469981675033,450-500,0.0
16238,475.50296105558687,0.26201328374035143,450-500,0.0
16239,468.7896767869793,0.2930905824790882,450-500,1.0
16240,493.7651526090915,0.18885353924938533,450-500,1.0
16241,501.1586600158972,0.1640629474258529,500-550,0.0
16242,530.7068759770648,0.0902150583037995,500-550,0.0
16243,511.8094925581695,0.13303462355696083,500-550,0.0
16244,503.66529523338875,0.15627376465102535,500-550,0.0
16245,491.96620591615965,0.1953031986529288,450-500,0.0
16246,505.9490524876048,0.14944194214167333,500-550,0.0
16247,498.8003407681946,0.17167330000001435,450-500,0.0
16248,446.7947788000667,0.40800209954005423,<450,1.0
16249,524.6067056075312,0.10247077706763523,500-550,0.0
16250,572.9064384977597,0.03605360549623808,550-600,0.0
16251,602.9033329199709,0.018359027103271655,600-650,0.0
16252,505.1026807044045,0.15194468007732403,500-550,0.0
16253,483.8607283330797,0.2264202382993727,450-500,0.0
16254,597.4438317383239,0.020775979023491313,550-600,0.0
16255,456.76409584940495,0.35375573251687176,450-500,0.0
16256,541.4960290356659,0.07173794490750102,500-550,0.0
16257,506.0926626999759,0.14902067195323307,500-550,0.0
16258,509.5767590373772,0.1390979323470269,500-550,0.0
16259,548.5248525535486,0.061647409719047926,500-550,0.0
16260,550.0453579108439,0.059646202865964074,550-600,0.0
16261,516.9065656119778,0.1200288477994596,500-550,0.0
16262,539.3748538491611,0.07507085725270975,500-550,0.0
16263,562.186968380666,0.04572282846136034,550-600,0.0
16264,539.3748538491611,0.07507085725270975,500-550,0.0
16265,461.6842608679083,0.32821910454870673,450-500,1.0
16266,555.5714181852139,0.05287478189685272,550-600,0.0
16267,556.913886255395,0.051342819581910955,550-600,0.0
16268,501.00894097693,0.16453792146251953,500-550,1.0
16269,467.36731232632275,0.2999455369445099,450-500,0.0
16270,564.7267197280762,0.04322963394418581,550-600,0.0
16271,536.7692810022658,0.07935937399935405,500-550,0.0
16272,577.7656277233776,0.03234863854888368,550-600,0.0
16273,530.6859010859408,0.09025484225807442,500-550,0.0
16274,489.44739890253527,0.20461183662505458,450-500,0.0
16275,582.980895430331,0.028782071794260282,550-600,0.0
16276,476.39817058534356,0.2580335611458198,450-500,0.0
16277,509.89303248644205,0.13822517082672042,500-550,0.0
16278,487.40529935637846,0.21239766277631683,450-500,1.0
16279,558.1589246679501,0.049959644569547546,550-600,0.0
16280,477.5654553180439,0.2529038797826298,450-500,0.0
16281,506.1427426058005,0.14887399669843782,500-550,0.0
16282,508.41198379849016,0.14235204843726143,500-550,0.0
16283,482.115517329729,0.23356077004228804,450-500,0.0
16284,530.8958416273754,0.0898573509690264,500-550,1.0
16285,480.6123322185785,0.23983539498812279,450-500,0.0
16286,585.1220717786998,0.027430930403521285,550-600,0.0
16287,517.8482342512588,0.11774974559877727,500-550,0.0
16288,511.67555892775135,0.13339194032473808,500-550,1.0
16289,482.32177510411833,0.23270876876009394,450-500,0.0
16290,521.9485989028258,0.1082586629747747,500-550,0.0
16291,521.8087586846973,0.1085709741465688,500-550,1.0
16292,471.5923568603486,0.2798559049230566,450-500,0.0
16293,521.3824942498042,0.10952785479953299,500-550,0.0
16294,526.6442213351081,0.09822142548386142,500-550,0.0
16295,492.153520035137,0.19462392721752408,450-500,0.0
16296,448.10476044739704,0.400712371796145,<450,1.0
16297,522.5061823162573,0.10702122522008904,500-550,0.0
16298,516.311272862375,0.12148920012823579,500-550,0.0
16299,543.493454578621,0.06872480779570402,500-550,0.0
16300,508.41198379849016,0.14235204843726143,500-550,0.0
16301,568.5830091181258,0.03969078130140195,550-600,0.0
16302,487.0305137987359,0.21384985465721168,450-500,0.0
16303,510.3267667162954,0.13703575546989577,500-550,0.0
16304,553.4410612026413,0.05539470768114623,550-600,0.0
16305,531.9366826377654,0.08790989184259833,500-550,0.0
16306,471.60879102194735,0.27977938591498336,450-500,1.0
16307,517.9942444662294,0.11739973666850888,500-550,0.0
16308,476.34464779401657,0.25827038930240376,450-500,0.0
16309,491.9388793448177,0.19540244499855625,450-500,1.0
16310,467.3172324204982,0.30018855717978815,450-500,0.0
16311,491.24653540039895,0.1979296866791521,450-500,0.0
16312,484.7725923815342,0.22275128134867248,450-500,0.0
16313,514.9402303401462,0.12491090056155159,500-550,0.0
16314,536.2620412661355,0.08021986656845655,500-550,0.0
16315,458.77693105869304,0.3431975025669805,450-500,0.0
16316,504.63786206247227,0.15333373576796236,500-550,0.0
16317,497.7693337179212,0.17508726925337165,450-500,0.0
16318,507.33810492969087,0.14540824225702428,500-550,0.0
16319,530.3296532190342,0.09093296994830555,500-550,0.0
16320,557.021467043731,0.05122188690608184,550-600,0.0
16321,474.93992706233746,0.2645364807762707,450-500,0.0
16322,494.57859182896715,0.18599128155955003,450-500,0.0
16323,564.0588508793285,0.043872392591421436,550-600,0.0
16324,482.1655972355536,0.23335370279233233,450-500,0.0
16325,514.2723814696595,0.1266073748413732,500-550,0.0
16326,478.2742812857085,0.2498220249171722,450-500,0.0
16327,518.2834355770343,0.11670916321177889,500-550,0.0
16328,516.2121314834668,0.12173389251736959,500-550,0.0
16329,482.5788705579842,0.23164980449306893,450-500,0.0
16330,497.89335613345656,0.17467378163400363,450-500,0.0
16331,459.6060927926667,0.3388921722787078,450-500,0.0
16332,474.5429025937143,0.26632504362969467,450-500,0.0
16333,504.37584097845826,0.15412132814407914,500-550,0.0
16334,512.5207161751817,0.13115073130566593,500-550,0.0
16335,495.2949028136129,0.183498602059439,450-500,0.0
16336,489.44739890253527,0.20461183662505458,450-500,0.0
16337,465.79846318505065,0.30761160252341463,450-500,0.0
16338,511.65825381740257,0.13343816720144508,500-550,0.0
16339,539.9703503482683,0.07412107354828253,500-550,0.0
16340,486.27629047607104,0.21679413131487993,450-500,0.0
16341,525.7970840168605,0.09996877181598054,500-550,0.0
16342,542.3132533580999,0.07049069217166312,500-550,0.0
16343,541.4459491298413,0.07181503568991837,500-550,0.0
16344,524.0848669520151,0.10358499561073424,500-550,0.0
16345,543.0715786169648,0.06935128697606935,500-550,0.0
16346,537.6840989603656,0.07782875539723563,500-550,0.0
16347,498.4710399343735,0.1727579399693876,450-500,0.0
16348,496.0217425395591,0.18099583656222687,450-500,0.0
16349,502.8642089685593,0.15872977654832465,500-550,0.0
16350,491.19645549457437,0.1981134432438836,450-500,0.0
16351,493.04513489064254,0.19141516433455863,450-500,1.0
16352,560.2892928712176,0.04767447162762067,550-600,0.0
16353,494.34595013543014,0.18680644744367914,450-500,0.0
16354,540.4483066624719,0.0733667699119969,500-550,0.0
16355,548.1121185570973,0.06220136063067232,500-550,0.0
16356,560.3393727770423,0.04762196528915584,550-600,0.0
16357,494.06131310619895,0.1878075423966858,450-500,0.0
16358,526.9338680914607,0.09763025704836983,500-550,0.0
16359,523.4812058038486,0.10488727510906255,500-550,0.0
16360,566.0100561720948,0.04201970444591608,550-600,0.0
16361,461.86736033654023,0.32728699565225255,450-500,0.0
16362,473.537411605328,0.2708890109069757,450-500,0.0
16363,456.19680341193464,0.3567579243606232,450-500,0.0
16364,467.3172324204982,0.30018855717978815,450-500,0.0
16365,483.16080055998606,0.22926531491845628,450-500,0.0
16366,470.857063867596,0.2832925551607013,450-500,0.0
16367,486.2494352053886,0.21689950532420402,450-500,0.0
16368,531.8022391131464,0.08815927982656191,500-550,0.0
16369,523.6555595485036,0.10450966403363668,500-550,0.0
16370,470.857063867596,0.2832925551607013,450-500,1.0
16371,559.516098062681,0.048492138546168385,550-600,0.0
16372,502.8642089685593,0.15872977654832465,500-550,0.0
16373,521.5743372776375,0.10909629257646496,500-550,0.0
16374,503.56829536002294,0.15656949609741413,500-550,1.0
16375,493.85236881843485,0.1885450404658608,450-500,0.0
16376,543.0304143800474,0.06941269745253129,500-550,0.0
16377,522.4116391013994,0.10723016369716656,500-550,0.0
16378,439.53182327249243,0.44907200859037527,<450,0.0
16379,515.3305920488658,0.12392835127540001,500-550,0.0
16380,532.9343000383385,0.08607918443860103,500-550,0.0
16381,502.01330858185935,0.16137271120328414,500-550,0.0
16382,507.509751495017,0.14491611641067886,500-550,0.0
16383,519.8995001999583,0.11291469926282147,500-550,0.0
16384,513.6087432390391,0.12831262932006887,500-550,0.0
16385,534.4125164137756,0.08343000946727129,500-550,0.0
16386,571.4261282291319,0.03726131425283979,550-600,0.0
16387,541.7355695571831,0.07137026198832502,500-550,0.0
16388,486.32637038189563,0.21659772799565236,450-500,1.0
16389,521.9624365684011,0.10822780167588518,500-550,0.0
16390,550.5822396770259,0.05895423557561799,550-600,0.0
16391,478.0827340408121,0.2506523641540528,450-500,0.0
16392,471.35108437116077,0.28098076385710546,450-500,0.0
16393,491.09976865089016,0.19846857644259686,450-500,0.0
16394,463.2309263402543,0.32038862567883986,450-500,0.0
16395,536.8890437190665,0.07915744033253827,500-550,1.0
16396,459.56415297663034,0.33910930853016974,450-500,0.0
16397,489.65032770314787,0.20384983498127657,450-500,0.0
16398,563.9935053694303,0.04393576879759302,550-600,0.0
16399,527.8918946520528,0.09569747795980918,500-550,0.0
16400,488.59742306068614,0.20782648377843663,450-500,0.0
16401,528.7709878304981,0.09395411944468639,500-550,0.0
16402,531.8022391131464,0.08815927982656191,500-550,0.0
16403,448.01895650450376,0.401188544905641,<450,0.0
16404,544.1481818596066,0.06776292132728853,500-550,0.0
16405,453.2284874791445,0.37264624894346077,450-500,1.0
16406,563.7785516494295,0.04414486126434772,550-600,0.0
16407,490.10149755189934,0.20216325459496065,450-500,0.0
16408,571.9363878860439,0.036840690114135044,550-600,0.0
16409,452.3119703080505,0.3776100069593552,450-500,0.0
16410,493.4291890153667,0.19004551889907145,450-500,0.0
16411,483.67722924545257,0.22716370554344878,450-500,0.0
16412,499.4901717414824,0.1694186692956276,450-500,0.0
16413,513.7688801331421,0.12789936450741216,500-550,0.0
16414,492.8082473161225,0.19226372220007415,450-500,1.0
16415,491.9175570054677,0.19547991131860815,450-500,0.0
16416,533.8733343938266,0.08438760373751561,500-550,0.0
16417,512.8175808321558,0.13037111878468968,500-550,1.0
16418,524.8869984117646,0.10187669473967062,500-550,0.0
16419,545.0030818488635,0.06652574424047221,500-550,1.0
16420,522.9094923585312,0.10613393906203551,500-550,0.0
16421,490.4044940004361,0.2010364421390757,450-500,1.0
16422,468.07139871778645,0.2965407985691842,450-500,1.0
16423,487.1523366008047,0.21337703305458566,450-500,0.0
16424,540.0247017164302,0.07403493881231625,500-550,0.0
16425,536.7138190256617,0.07945304863633566,500-550,0.0
16426,533.6617096476024,0.084766171444692,500-550,0.0
16427,509.392460862495,0.1396086336214881,500-550,0.0
16428,509.5767590373772,0.1390979323470269,500-550,0.0
16429,531.9747706018583,0.08783935598325757,500-550,0.0
16430,486.5632579564156,0.21567044776507127,450-500,0.0
16431,502.8141290627347,0.15888434936189855,500-550,0.0
16432,540.2719774080592,0.07364422376736551,500-550,1.0
16433,554.9643141515451,0.05358166656272236,550-600,0.0
16434,488.88918837133764,0.20671883293469262,450-500,0.0
16435,508.73471763741435,0.14144409661048737,500-550,0.0
16436,561.8510047869413,0.04606271660208005,550-600,0.0
16437,532.4289285363959,0.08700222506751012,500-550,0.0
16438,475.3919795224575,0.26250940935718853,450-500,0.0
16439,462.300529182074,0.3250872811686714,450-500,0.0
16440,506.0369919104845,0.14918386181046406,500-550,0.0
16441,518.9012291009674,0.11524570844074258,500-550,0.0
16442,520.7095330342397,0.11105357587066929,500-550,0.0
16443,521.9485989028258,0.1082586629747747,500-550,0.0
16444,499.4901717414824,0.1694186692956276,450-500,0.0
16445,539.0005922239728,0.07567349367191173,500-550,0.0
16446,489.05377517870534,0.20609592795402076,450-500,0.0
16447,521.0816891038842,0.11020754785173802,500-550,0.0
16448,531.384933110914,0.08893744259135969,500-550,0.0
16449,468.82211296382644,0.29293533228981616,450-500,1.0
16450,470.80698396177144,0.28352754747144293,450-500,0.0
16451,483.62384075855965,0.22738033843944833,450-500,0.0
16452,567.1158404172602,0.04100320144953965,550-600,0.0
16453,460.3339033982156,0.33513491251104693,450-500,0.0
16454,530.1922352439093,0.09119577220907671,500-550,1.0
16455,516.5917025681737,0.12079936121726274,500-550,0.0
16456,524.9360064413523,0.10177313606689527,500-550,1.0
16457,461.54636288478576,0.32892200046315134,450-500,0.0
16458,486.2405664390023,0.21693431249099435,450-500,0.0
16459,512.5652384521406,0.13103355712138856,500-550,0.0
16460,474.7427015385061,0.26542400357527784,450-500,1.0
16461,463.93845561722037,0.3168396468461481,450-500,0.0
16462,467.780046322774,0.2979469747921641,450-500,0.0
16463,553.6811215117434,0.055105191768312974,550-600,0.0
16464,532.6122238745186,0.08666641314161401,500-550,0.0
16465,532.0766745140786,0.08765088951548279,500-550,1.0
16466,518.2834355770343,0.11670916321177889,500-550,0.0
16467,469.32655855316136,0.2905271038994288,450-500,1.0
16468,498.3001094451215,0.1733230791802935,450-500,0.0
16469,463.98853552304496,0.3165892448396525,450-500,0.0
16470,573.2414694845804,0.03578554568909191,550-600,1.0
16471,498.78608535001877,0.17172014201272418,450-500,0.0
16472,445.95273740010384,0.41270953645823893,<450,0.0
16473,569.0547924270883,0.039277382154325344,550-600,0.0
16474,536.7014070614553,0.07947402613046789,500-550,0.0
16475,452.74570453790386,0.3752576781551325,450-500,0.0
16476,530.5576818068172,0.09049838488133718,500-550,0.0
16477,528.4840203501535,0.09452006168443856,500-550,0.0
16478,482.1158303594106,0.23355947535014274,450-500,0.0
16479,536.014806256306,0.08064236160308359,500-550,0.0
16480,541.4960290356659,0.07173794490750102,500-550,0.0
16481,496.0902238388661,0.1807614073927435,450-500,0.0
16482,492.153520035137,0.19462392721752408,450-500,0.0
16483,517.7359838821352,0.11801944145532842,500-550,0.0
16484,585.5632294442044,0.02716030511551875,550-600,0.0
